timestamp,commit,os,arch,threads,operation,scenario,size,time_us
1785631480,81d7870f,windows,x86_64,4,flatten,baseline,small,1.770
1785631480,81d7870f,windows,x86_64,4,flatten,baseline,medium,2.648
1785631480,81d7870f,windows,x86_64,4,flatten,baseline,large,4.033
1785631480,81d7870f,windows,x86_64,4,flatten,all_transforms,medium,12.598
1785631480,81d7870f,windows,x86_64,4,flatten,regex_replacements,medium,7.831
1785631480,81d7870f,windows,x86_64,4,unflatten,baseline,medium,13.446
1785631480,81d7870f,windows,x86_64,4,normal,baseline,medium,6.530
1785631480,81d7870f,windows,x86_64,4,roundtrip,baseline,medium,12.212
1785631480,81d7870f,windows,x86_64,4,batch_flatten,parallel,10,40.987
1785631480,81d7870f,windows,x86_64,4,batch_flatten,parallel,100,122.692
1785631480,81d7870f,windows,x86_64,4,batch_flatten,sequential,100,137.047
1785631430,81d7870f,linux,x86_64,4,flatten,baseline,small,1.719
1785631430,81d7870f,linux,x86_64,4,flatten,baseline,medium,2.989
1785631430,81d7870f,linux,x86_64,4,flatten,baseline,large,4.537
1785631430,81d7870f,linux,x86_64,4,flatten,all_transforms,medium,12.725
1785631430,81d7870f,linux,x86_64,4,flatten,regex_replacements,medium,9.228
1785631430,81d7870f,linux,x86_64,4,unflatten,baseline,medium,13.920
1785631430,81d7870f,linux,x86_64,4,normal,baseline,medium,6.294
1785631430,81d7870f,linux,x86_64,4,roundtrip,baseline,medium,14.002
1785631430,81d7870f,linux,x86_64,4,batch_flatten,parallel,10,19.936
1785631430,81d7870f,linux,x86_64,4,batch_flatten,parallel,100,95.184
1785631430,81d7870f,linux,x86_64,4,batch_flatten,sequential,100,152.227
1785635047,195e9ab5,macos,aarch64,3,flatten,baseline,small,1.248
1785635047,195e9ab5,macos,aarch64,3,flatten,baseline,medium,1.978
1785635047,195e9ab5,macos,aarch64,3,flatten,baseline,large,3.026
1785635047,195e9ab5,macos,aarch64,3,flatten,all_transforms,medium,8.748
1785635047,195e9ab5,macos,aarch64,3,flatten,regex_replacements,medium,5.779
1785635047,195e9ab5,macos,aarch64,3,unflatten,baseline,medium,9.646
1785635047,195e9ab5,macos,aarch64,3,normal,baseline,medium,4.453
1785635047,195e9ab5,macos,aarch64,3,roundtrip,baseline,medium,9.445
1785635047,195e9ab5,macos,aarch64,3,batch_flatten,parallel,10,19.328
1785635047,195e9ab5,macos,aarch64,3,batch_flatten,parallel,100,69.517
1785635047,195e9ab5,macos,aarch64,3,batch_flatten,sequential,100,100.891
1785635226,195e9ab5,windows,x86_64,4,flatten,baseline,small,1.432
1785635226,195e9ab5,windows,x86_64,4,flatten,baseline,medium,2.405
1785635226,195e9ab5,windows,x86_64,4,flatten,baseline,large,3.870
1785635226,195e9ab5,windows,x86_64,4,flatten,all_transforms,medium,11.395
1785635226,195e9ab5,windows,x86_64,4,flatten,regex_replacements,medium,7.475
1785635226,195e9ab5,windows,x86_64,4,unflatten,baseline,medium,12.140
1785635226,195e9ab5,windows,x86_64,4,normal,baseline,medium,5.422
1785635226,195e9ab5,windows,x86_64,4,roundtrip,baseline,medium,11.938
1785635226,195e9ab5,windows,x86_64,4,batch_flatten,parallel,10,25.254
1785635226,195e9ab5,windows,x86_64,4,batch_flatten,parallel,100,90.442
1785635226,195e9ab5,windows,x86_64,4,batch_flatten,sequential,100,115.502
1785635074,195e9ab5,linux,x86_64,4,flatten,baseline,small,1.721
1785635074,195e9ab5,linux,x86_64,4,flatten,baseline,medium,2.999
1785635074,195e9ab5,linux,x86_64,4,flatten,baseline,large,4.544
1785635074,195e9ab5,linux,x86_64,4,flatten,all_transforms,medium,13.039
1785635074,195e9ab5,linux,x86_64,4,flatten,regex_replacements,medium,8.479
1785635074,195e9ab5,linux,x86_64,4,unflatten,baseline,medium,13.612
1785635074,195e9ab5,linux,x86_64,4,normal,baseline,medium,6.262
1785635074,195e9ab5,linux,x86_64,4,roundtrip,baseline,medium,13.665
1785635074,195e9ab5,linux,x86_64,4,batch_flatten,parallel,10,20.377
1785635074,195e9ab5,linux,x86_64,4,batch_flatten,parallel,100,100.645
1785635074,195e9ab5,linux,x86_64,4,batch_flatten,sequential,100,151.568
1785643176,7856ce26,macos,aarch64,3,flatten,baseline,small,1.698
1785643176,7856ce26,macos,aarch64,3,flatten,baseline,medium,2.377
1785643176,7856ce26,macos,aarch64,3,flatten,baseline,large,3.935
1785643176,7856ce26,macos,aarch64,3,flatten,all_transforms,medium,11.314
1785643176,7856ce26,macos,aarch64,3,flatten,regex_replacements,medium,7.436
1785643176,7856ce26,macos,aarch64,3,unflatten,baseline,medium,12.603
1785643176,7856ce26,macos,aarch64,3,normal,baseline,medium,6.821
1785643176,7856ce26,macos,aarch64,3,roundtrip,baseline,medium,12.606
1785643176,7856ce26,macos,aarch64,3,batch_flatten,parallel,10,33.574
1785643176,7856ce26,macos,aarch64,3,batch_flatten,parallel,100,141.267
1785643176,7856ce26,macos,aarch64,3,batch_flatten,sequential,100,154.048
1785643218,7856ce26,windows,x86_64,4,flatten,baseline,small,2.117
1785643218,7856ce26,windows,x86_64,4,flatten,baseline,medium,3.365
1785643218,7856ce26,windows,x86_64,4,flatten,baseline,large,5.029
1785643218,7856ce26,windows,x86_64,4,flatten,all_transforms,medium,17.756
1785643218,7856ce26,windows,x86_64,4,flatten,regex_replacements,medium,9.567
1785643218,7856ce26,windows,x86_64,4,unflatten,baseline,medium,15.215
1785643218,7856ce26,windows,x86_64,4,normal,baseline,medium,8.084
1785643218,7856ce26,windows,x86_64,4,roundtrip,baseline,medium,15.236
1785643218,7856ce26,windows,x86_64,4,batch_flatten,parallel,10,42.116
1785643218,7856ce26,windows,x86_64,4,batch_flatten,parallel,100,139.057
1785643218,7856ce26,windows,x86_64,4,batch_flatten,sequential,100,151.490
1785643110,7856ce26,linux,x86_64,4,flatten,baseline,small,1.554
1785643110,7856ce26,linux,x86_64,4,flatten,baseline,medium,2.749
1785643110,7856ce26,linux,x86_64,4,flatten,baseline,large,4.171
1785643110,7856ce26,linux,x86_64,4,flatten,all_transforms,medium,11.635
1785643110,7856ce26,linux,x86_64,4,flatten,regex_replacements,medium,8.138
1785643110,7856ce26,linux,x86_64,4,unflatten,baseline,medium,13.944
1785643110,7856ce26,linux,x86_64,4,normal,baseline,medium,5.780
1785643110,7856ce26,linux,x86_64,4,roundtrip,baseline,medium,13.829
1785643110,7856ce26,linux,x86_64,4,batch_flatten,parallel,10,21.402
1785643110,7856ce26,linux,x86_64,4,batch_flatten,parallel,100,99.710
1785643110,7856ce26,linux,x86_64,4,batch_flatten,sequential,100,140.606
1785646761,0e183152,macos,aarch64,3,flatten,baseline,small,1.166
1785646761,0e183152,macos,aarch64,3,flatten,baseline,medium,1.848
1785646761,0e183152,macos,aarch64,3,flatten,baseline,large,2.853
1785646761,0e183152,macos,aarch64,3,flatten,all_transforms,medium,8.218
1785646761,0e183152,macos,aarch64,3,flatten,regex_replacements,medium,5.400
1785646761,0e183152,macos,aarch64,3,unflatten,baseline,medium,10.639
1785646761,0e183152,macos,aarch64,3,normal,baseline,medium,4.617
1785646761,0e183152,macos,aarch64,3,roundtrip,baseline,medium,10.918
1785646761,0e183152,macos,aarch64,3,batch_flatten,parallel,10,38.161
1785646761,0e183152,macos,aarch64,3,batch_flatten,parallel,100,20367.974
1785646761,0e183152,macos,aarch64,3,batch_flatten,sequential,100,130.297
1785646849,0e183152,windows,x86_64,4,flatten,baseline,small,2.047
1785646849,0e183152,windows,x86_64,4,flatten,baseline,medium,4.025
1785646849,0e183152,windows,x86_64,4,flatten,baseline,large,5.151
1785646849,0e183152,windows,x86_64,4,flatten,all_transforms,medium,18.644
1785646849,0e183152,windows,x86_64,4,flatten,regex_replacements,medium,12.774
1785646849,0e183152,windows,x86_64,4,unflatten,baseline,medium,21.838
1785646849,0e183152,windows,x86_64,4,normal,baseline,medium,10.718
1785646849,0e183152,windows,x86_64,4,roundtrip,baseline,medium,21.880
1785646849,0e183152,windows,x86_64,4,batch_flatten,parallel,10,52.250
1785646849,0e183152,windows,x86_64,4,batch_flatten,parallel,100,225.400
1785646849,0e183152,windows,x86_64,4,batch_flatten,sequential,100,207.570
1785646737,0e183152,linux,x86_64,4,flatten,baseline,small,1.727
1785646737,0e183152,linux,x86_64,4,flatten,baseline,medium,3.017
1785646737,0e183152,linux,x86_64,4,flatten,baseline,large,4.534
1785646737,0e183152,linux,x86_64,4,flatten,all_transforms,medium,12.423
1785646737,0e183152,linux,x86_64,4,flatten,regex_replacements,medium,7.983
1785646737,0e183152,linux,x86_64,4,unflatten,baseline,medium,13.829
1785646737,0e183152,linux,x86_64,4,normal,baseline,medium,6.423
1785646737,0e183152,linux,x86_64,4,roundtrip,baseline,medium,13.769
1785646737,0e183152,linux,x86_64,4,batch_flatten,parallel,10,20.225
1785646737,0e183152,linux,x86_64,4,batch_flatten,parallel,100,95.007
1785646737,0e183152,linux,x86_64,4,batch_flatten,sequential,100,156.656
1785727528,af568206,macos,aarch64,3,flatten,baseline,small,1.123
1785727528,af568206,macos,aarch64,3,flatten,baseline,medium,1.831
1785727528,af568206,macos,aarch64,3,flatten,baseline,large,2.802
1785727528,af568206,macos,aarch64,3,flatten,all_transforms,medium,8.125
1785727528,af568206,macos,aarch64,3,flatten,regex_replacements,medium,5.423
1785727528,af568206,macos,aarch64,3,unflatten,baseline,medium,8.272
1785727528,af568206,macos,aarch64,3,normal,baseline,medium,3.880
1785727528,af568206,macos,aarch64,3,roundtrip,baseline,medium,9.715
1785727528,af568206,macos,aarch64,3,batch_flatten,parallel,10,15.457
1785727528,af568206,macos,aarch64,3,batch_flatten,parallel,100,57.604
1785727528,af568206,macos,aarch64,3,batch_flatten,sequential,100,94.009
1785727539,af568206,windows,x86_64,4,flatten,baseline,small,1.910
1785727539,af568206,windows,x86_64,4,flatten,baseline,medium,3.229
1785727539,af568206,windows,x86_64,4,flatten,baseline,large,4.954
1785727539,af568206,windows,x86_64,4,flatten,all_transforms,medium,14.763
1785727539,af568206,windows,x86_64,4,flatten,regex_replacements,medium,9.321
1785727539,af568206,windows,x86_64,4,unflatten,baseline,medium,14.509
1785727539,af568206,windows,x86_64,4,normal,baseline,medium,7.351
1785727539,af568206,windows,x86_64,4,roundtrip,baseline,medium,14.504
1785727539,af568206,windows,x86_64,4,batch_flatten,parallel,10,52.187
1785727539,af568206,windows,x86_64,4,batch_flatten,parallel,100,137.759
1785727539,af568206,windows,x86_64,4,batch_flatten,sequential,100,148.207
1785727472,af568206,linux,x86_64,4,flatten,baseline,small,1.812
1785727472,af568206,linux,x86_64,4,flatten,baseline,medium,3.171
1785727472,af568206,linux,x86_64,4,flatten,baseline,large,4.942
1785727472,af568206,linux,x86_64,4,flatten,all_transforms,medium,12.689
1785727472,af568206,linux,x86_64,4,flatten,regex_replacements,medium,8.401
1785727472,af568206,linux,x86_64,4,unflatten,baseline,medium,14.804
1785727472,af568206,linux,x86_64,4,normal,baseline,medium,6.724
1785727472,af568206,linux,x86_64,4,roundtrip,baseline,medium,13.398
1785727472,af568206,linux,x86_64,4,batch_flatten,parallel,10,20.726
1785727472,af568206,linux,x86_64,4,batch_flatten,parallel,100,98.693
1785727472,af568206,linux,x86_64,4,batch_flatten,sequential,100,163.619
